Date,Open,High,Low,Close,Volume,Adj Close
1/25/16,138.960007,139.369995,137.529999,137.570007,2805500,133.98054
1/22/16,140.139999,140.429993,138.080002,139.520004,2979100,135.879658
1/21/16,136.960007,138.669998,136.149994,137.759995,3355200,134.16557
1/20/16,136.949997,137.75,134.639999,136.960007,4136300,133.386455
1/19/16,140.100006,140.800003,137.410004,138.389999,3399800,134.779137
1/15/16,138.300003,140.100006,137.210007,138.690002,4632200,135.071312
1/14/16,139.740005,142.440002,138.860001,141.179993,3720400,137.496334
1/13/16,140.889999,142.190002,138.539993,138.720001,2598300,135.100528
1/12/16,141.360001,142.149994,139.130005,140.860001,2363500,137.184691
1/11/16,140.970001,141.429993,139.410004,140.460007,2775500,136.795134
1/8/16,141.360001,142.5,140.220001,140.490005,2664000,136.82435
1/7/16,142.520004,143.130005,140.630005,140.970001,3553500,137.291821
1/6/16,145.589996,145.759995,143.419998,144.490005,2997100,140.719982
1/5/16,146.820007,147.5,145.610001,147.460007,2688100,143.61249
1/4/16,148.050003,148.320007,145.399994,146.820007,3277200,142.989189
12/31/15,151.729996,152.119995,150.630005,150.639999,1602000,146.709511
12/30/15,152.789993,153.699997,151.729996,151.910004,1553100,147.946378
12/29/15,152.199997,153.259995,152,152.889999,1824700,148.900804
12/28/15,151.130005,151.770004,150.270004,151.220001,1275200,147.274379
12/24/15,150.820007,151.800003,150.580002,151.190002,848400,147.245163
12/23/15,149.690002,151.580002,149.520004,151.160004,2215300,147.215947
12/22/15,148.119995,149.490005,147.279999,148.970001,2528700,145.083086
12/21/15,147.580002,148.330002,146.690002,147.479996,2284400,143.631958
12/18/15,148.210007,148.600006,146.759995,146.919998,5736400,143.086571
12/17/15,150.149994,150.860001,148.830002,148.850006,3053900,144.966222
12/16/15,148.149994,150.539993,147.740005,149.949997,4774100,146.037512
12/15/15,151.990005,153.020004,147.080002,148.130005,8645900,144.265007
12/14/15,155.289993,157.770004,154.339996,157.630005,3462200,153.517133
12/11/15,155.550003,156.399994,154.419998,154.830002,2523200,150.790188
12/10/15,155.729996,158.690002,155.589996,157.520004,2548200,153.410003
12/9/15,156.169998,158.240005,154.940002,156.050003,2660800,151.978357
12/8/15,156.440002,157.860001,155.679993,156.789993,2350400,152.699039
12/7/15,157.529999,158,156.809998,157.75,2142800,153.633998
12/4/15,154.789993,158.389999,154.570007,158.220001,2175800,154.091736
12/3/15,156.559998,156.899994,153.710007,154.380005,2609500,150.351932
12/2/15,156.880005,157.25,155.509995,155.699997,2034700,151.637483
12/1/15,156.410004,157.669998,156.169998,156.899994,2259000,152.80617
11/30/15,158.100006,158.470001,156.570007,156.580002,2934200,152.494527
11/27/15,157.509995,158.490005,156.940002,157.990005,876100,153.867741
11/25/15,158.059998,158.470001,157.630005,157.630005,1184100,153.517133
11/24/15,157.369995,158.339996,156.889999,157.75,2100600,153.633998
11/23/15,158.899994,159.770004,158.160004,158.649994,1430400,154.510509
11/20/15,158.679993,159.839996,158.339996,158.949997,1891100,154.802684
11/19/15,157.630005,158.509995,156.710007,158.380005,1518200,154.247564
11/18/15,156.179993,157.5,156.080002,157.389999,2226900,153.28339
11/17/15,158.360001,158.529999,156.520004,157.029999,2393000,151.934522
11/16/15,155.610001,158.259995,155.610001,158.210007,2395000,153.07624
11/13/15,156,156.919998,155.600006,155.649994,2434500,150.599297
