Date,Open,High,Low,Close,Volume,Adj Close
12/28/15,95.980003,96.309998,95.699997,96.089996,3606800,93.599644
12/24/15,95.889999,96.519997,95.870003,96.300003,1382700,93.804208
12/23/15,95.5,96.599998,95.43,96.300003,4677200,93.804208
12/22/15,94.309998,95.410004,94,94.870003,4644100,92.411269
12/21/15,93.019997,93.889999,92.690002,93.610001,8708800,91.183922
12/18/15,93.309998,94.330002,92.339996,92.339996,8665800,89.946832
12/17/15,95.129997,95.730003,93.839996,93.870003,4802300,91.437186
12/16/15,93.970001,95.43,93.440002,95.129997,9868300,92.664525
12/15/15,93.68,94.660004,93.230003,93.260002,6618000,90.842994
12/14/15,93.300003,93.57,92.199997,93.029999,6748200,90.618952
12/11/15,93.010002,94.629997,92.93,93.300003,9942600,90.881959
12/10/15,94.07,94.669998,91.629997,93.870003,5814100,91.437186
12/9/15,93.580002,95.580002,93.209999,94.160004,6911400,91.719671
12/8/15,94.980003,95.32,93.900002,94.230003,7011800,91.787856
12/7/15,95.620003,96.25,95.370003,95.910004,4681200,93.424316
12/4/15,94.989998,96.629997,94.790001,95.730003,9228900,93.248981
12/3/15,95.300003,95.800003,94.400002,94.699997,6082000,92.245669
12/2/15,96.459999,96.830002,95.129997,95.25,3892500,92.781418
12/1/15,96.040001,97.449997,96.019997,96.699997,4595500,94.193835
11/30/15,97.059998,97.25,95.940002,96.050003,5561000,93.560687
11/27/15,97.010002,97.169998,96.540001,96.800003,1919700,94.29125
11/25/15,97.410004,98.050003,97.25,97.269997,4336400,94.749062
11/24/15,97.57,97.879997,96.459999,97.360001,5344100,94.836734
11/23/15,98.18,98.580002,97.889999,98.089996,4177100,95.54781
11/20/15,98.639999,99.550003,98.139999,98.220001,4898200,95.674446
11/19/15,97.970001,98.889999,97.830002,98.300003,4366600,95.752374
11/18/15,97.629997,97.860001,96.839996,97.709999,4202000,95.177661
11/17/15,98.169998,98.300003,97.400002,97.550003,4528800,95.021812
11/16/15,96.559998,97.860001,96.379997,97.830002,5098700,95.294554
11/13/15,98.720001,99.639999,96.389999,96.480003,6218900,93.979543
11/12/15,97.260002,99.730003,96.879997,99.220001,8808200,96.648529
11/11/15,99.040001,99.400002,98.07,98.260002,2165900,95.71341
11/10/15,98.830002,99.419998,97.949997,98.68,2738500,96.122523
11/9/15,100.599998,100.839996,99.209999,99.660004,3164700,96.453716
11/6/15,100.040001,100.800003,99.290001,100.800003,2735100,97.557039
11/5/15,100.43,100.989998,99.720001,100.800003,2832400,97.557039
11/4/15,100.419998,101.040001,100,100.330002,3116100,97.102159
11/3/15,99.379997,100.339996,98.800003,100,3090000,96.782774
11/2/15,98.82,99.580002,98.349998,99.389999,3067500,96.192398
10/30/15,99.029999,99.18,98.260002,98.410004,4010900,95.243931
10/29/15,99.239998,99.610001,98.239998,99.050003,3287300,95.86334
10/28/15,99.370003,99.519997,98.169998,99.32,3829900,96.124651
10/27/15,99.800003,99.970001,98.709999,98.879997,3396500,95.698804
10/26/15,100.620003,100.980003,100,100.230003,2701000,97.005377
10/23/15,100.459999,100.900002,100.18,100.620003,5032900,97.38283
10/22/15,98.290001,100.230003,98.099998,99.790001,5722400,96.579531
10/21/15,96.239998,98.68,96.019997,97.970001,10498900,94.818085
10/20/15,94.330002,97.690002,93.080002,95.620003,9005200,92.543691
10/19/15,92.5,92.849998,91.209999,92.050003,5513800,89.088546
10/16/15,94,94.150002,92.629997,93,3085400,90.00798
10/15/15,92.709999,93.230003,92.150002,93.18,3829800,90.182189
10/14/15,94.269997,94.860001,91.760002,92.169998,5608300,89.204681
10/13/15,94.169998,94.75,93.639999,94.279999,4079300,91.246798
10/12/15,94.940002,95.470001,94.610001,95.43,3194900,92.359801
