Date,Open,High,Low,Close,Volume,Adj Close
9/29/15,97.459999,97.790001,96.809998,97.480003,6944800,93.829428
9/28/15,97,97.739998,95.779999,95.959999,6609800,92.366347
9/25/15,97.889999,98.699997,97.459999,97.589996,4825800,93.935302
9/24/15,96.830002,97.43,96.300003,97.290001,4138800,93.646541
9/23/15,97.239998,97.849998,97.010002,97.379997,3035300,93.733167
9/22/15,97.120003,98.080002,96.709999,97.199997,6254500,93.559908
9/21/15,97.480003,98.169998,97.010002,97.900002,4543500,94.233697
9/18/15,96.82,97.699997,96.25,97.050003,10492700,93.415531
9/17/15,98.57,98.970001,97.389999,97.839996,7955000,94.175939
9/16/15,98.650002,98.739998,97.529999,98.690002,5198700,94.994113
9/15/15,97.290001,98.589996,96.739998,98.190002,5142600,94.512838
9/14/15,97.360001,97.660004,96.629997,96.970001,4557200,93.338525
9/11/15,95.470001,97.419998,95.260002,97.410004,6656300,93.76205
9/10/15,94.959999,95.849998,94.75,95.25,6210800,91.682937
9/9/15,97.290001,97.389999,95.220001,95.43,5129400,91.856197
9/8/15,96.309998,96.879997,95.489998,96.779999,5771100,93.155638
9/4/15,95.050003,95.580002,94.309998,94.849998,4429100,91.297915
9/3/15,96.800003,97.43,95.580002,96.010002,6313900,92.414478
9/2/15,95.629997,96.120003,94.550003,96.040001,6908100,92.443353
9/1/15,92.769997,94.279999,92.599998,93.470001,7308400,89.969598
8/31/15,95.769997,95.879997,94.849998,95.019997,5086600,91.461547
8/28/15,96.050003,96.660004,95.790001,96.25,5606000,92.645488
8/27/15,95.879997,97.370003,95.57,97.330002,10187100,92.866878
8/26/15,92.93,95.199997,91.470001,95.150002,16439800,90.786843
8/25/15,95.470001,95.480003,91.029999,91.209999,11468800,87.027512
8/24/15,91.580002,95.879997,87.5,92.870003,15074800,88.611395
8/21/15,99.379997,99.389999,97.129997,97.129997,10980000,92.676045
8/20/15,100.730003,101,99.739998,99.760002,6668000,95.185449
8/19/15,100.449997,101.879997,100.190002,101.099998,5905700,96.463999
8/18/15,100,101.440002,100,100.760002,4257300,96.139594
8/17/15,99,100.910004,98.919998,100.660004,5204100,96.044181
8/14/15,99.050003,99.559998,98.720001,99.269997,3185600,94.717913
8/13/15,98.07,99.82,97.989998,99.370003,4636400,94.813333
8/12/15,98.269997,98.43,97.230003,98.279999,4167100,93.773312
8/11/15,98.690002,99.160004,98.400002,98.809998,3585000,94.279008
8/10/15,99.489998,99.949997,98.870003,99.389999,3994500,94.832413
8/7/15,99.290001,99.419998,98.449997,98.919998,3463700,94.383964
8/6/15,99.720001,100.18,99.209999,99.349998,6740200,94.794246
8/5/15,99.830002,100.139999,99.260002,99.800003,3560600,95.223616
8/4/15,99.470001,99.519997,98.769997,99.139999,2842100,94.593877
8/3/15,100,100.18,99.019997,99.419998,4427300,94.861036
7/31/15,99.650002,101.099998,99.300003,99.860001,7647000,95.280862
7/30/15,97.589996,99.339996,97.589996,99.169998,5372500,94.6225
7/29/15,97.480003,98.389999,97,98.209999,6006500,93.706522
7/28/15,96.480003,97.419998,96.32,97.330002,4863000,92.866878
7/27/15,96,96.75,95.699997,96.040001,5818600,91.636031
7/24/15,97.410004,97.410004,96.089996,96.099998,5554600,91.693277
7/23/15,98.900002,99,96.150002,97.089996,10380700,92.637878
7/22/15,97.709999,98.25,97.43,97.580002,5392600,93.105414
7/21/15,97.599998,97.720001,96.959999,97.32,4206700,92.857334
7/20/15,97.779999,98.209999,97.400002,97.489998,4947000,93.019537
7/17/15,97.699997,98.220001,97,97.5,6429800,93.029081
7/16/15,99.110001,99.110001,97.209999,97.860001,7696200,93.372573
7/15/15,98.150002,99.629997,97.849998,99.07,7572500,94.527087
7/14/15,98.120003,99.050003,97.959999,98.779999,5746100,94.250384
7/13/15,98,98.510002,97.699997,98.43,4578700,93.916435
7/10/15,97.25,97.779999,96.949997,97.650002,5179200,93.172204
7/9/15,96.639999,97.269997,96.440002,96.489998,5247100,92.065393
7/8/15,95.650002,96.589996,95.650002,95.839996,4914300,91.445198
7/7/15,95.93,96.779999,95.239998,96.68,4794400,92.246683
7/6/15,95.889999,96.279999,95.25,95.650002,3852500,91.263915
7/2/15,96.129997,96.599998,95.580002,96.169998,3250900,91.760067
7/1/15,95.099998,95.82,94.730003,95.760002,4446200,91.368872
6/30/15,95.93,96.300003,94.540001,95.07,6656000,90.71051
6/29/15,96.620003,97.230003,95.419998,95.440002,8412800,91.063546
6/26/15,96.129997,97.349998,95.93,97.290001,6039500,92.828711
6/25/15,96.699997,96.910004,95.779999,95.790001,4322300,91.397495
